Citation number,Citation instance,Article,Ground truth
1,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
2,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
3,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
2,2,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
4,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
4,2,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
4,3,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
8,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
11,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Partially supported
12,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
13,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
14,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
15,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
20,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
25,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
29,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
33,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Partially supported
34,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
42,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Not supported
43,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
46,1,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Partially supported
33,2,https://en.wikipedia.org/w/index.php?title=Immigration_to_the_United_States&oldid=1331476438,Supported
1,1,https://en.wikipedia.org/w/index.php?title=Fall_of_Aden_(2026)&oldid=1333565519,Supported
3,1,https://en.wikipedia.org/w/index.php?title=Fall_of_Aden_(2026)&oldid=1333565519,Supported
4,1,https://en.wikipedia.org/w/index.php?title=Fall_of_Aden_(2026)&oldid=1333565519,Supported
5,1,https://en.wikipedia.org/w/index.php?title=Fall_of_Aden_(2026)&oldid=1333565519,Supported
1,3,https://en.wikipedia.org/w/index.php?title=Fall_of_Aden_(2026)&oldid=1333565519,Supported
11,1,https://en.wikipedia.org/w/index.php?title=Fall_of_Aden_(2026)&oldid=1333565519,Supported
1,4,https://en.wikipedia.org/w/index.php?title=Fall_of_Aden_(2026)&oldid=1333565519,Supported
1,5,https://en.wikipedia.org/w/index.php?title=Fall_of_Aden_(2026)&oldid=1333565519,Supported
11,2,https://en.wikipedia.org/w/index.php?title=Fall_of_Aden_(2026)&oldid=1333565519,Supported
13,1,https://en.wikipedia.org/w/index.php?title=Fall_of_Aden_(2026)&oldid=1333565519,Supported
13,2,https://en.wikipedia.org/w/index.php?title=Fall_of_Aden_(2026)&oldid=1333565519,Supported
11,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Partially supported
16,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
17,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
18,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
8,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
17,2,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
20,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
20,2,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
21,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
22,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
23,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
24,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
25,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
26,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
27,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sanaa_(2014)&oldid=1332969229,Supported
76,1,https://en.wikipedia.org/w/index.php?title=History_of_Chechnya&oldid=1333083936,Partially supported
123,2,https://en.wikipedia.org/w/index.php?title=History_of_Chechnya&oldid=1333083936,Supported
165,1,https://en.wikipedia.org/w/index.php?title=History_of_Chechnya&oldid=1333083936,Supported
167,1,https://en.wikipedia.org/w/index.php?title=History_of_Chechnya&oldid=1333083936,Supported
170,1,https://en.wikipedia.org/w/index.php?title=History_of_Chechnya&oldid=1333083936,Supported
1,1,https://en.wikipedia.org/w/index.php?title=Dancing_House&oldid=1331358792,Supported
2,1,https://en.wikipedia.org/w/index.php?title=Dancing_House&oldid=1331358792,Supported
3,1,https://en.wikipedia.org/w/index.php?title=Dancing_House&oldid=1331358792,Supported
5,1,https://en.wikipedia.org/w/index.php?title=Dancing_House&oldid=1331358792,Supported
8,1,https://en.wikipedia.org/w/index.php?title=Dancing_House&oldid=1331358792,Supported
112,1,https://en.wikipedia.org/w/index.php?title=Al_Jazeera_Media_Network&oldid=1330605065,Partially supported
113,1,https://en.wikipedia.org/w/index.php?title=Al_Jazeera_Media_Network&oldid=1330605065,Partially supported
114,1,https://en.wikipedia.org/w/index.php?title=Al_Jazeera_Media_Network&oldid=1330605065,Supported
116,1,https://en.wikipedia.org/w/index.php?title=Al_Jazeera_Media_Network&oldid=1330605065,Supported
18,1,https://en.wikipedia.org/w/index.php?title=Al_Jazeera_Media_Network&oldid=1330605065,Supported
27,1,https://en.wikipedia.org/w/index.php?title=Al_Jazeera_Media_Network&oldid=1330605065,Supported
30,1,https://en.wikipedia.org/w/index.php?title=Al_Jazeera_Media_Network&oldid=1330605065,Supported
28,1,"https://en.wikipedia.org/w/index.php?title=Hartford,_Connecticut&oldid=1329287981",Supported
29,1,"https://en.wikipedia.org/w/index.php?title=Hartford,_Connecticut&oldid=1329287981",Supported
30,1,"https://en.wikipedia.org/w/index.php?title=Hartford,_Connecticut&oldid=1329287981",Supported
32,1,https://en.wikipedia.org/w/index.php?title=Nasry_Asfura&oldid=1330112057,Not supported
52,1,https://en.wikipedia.org/w/index.php?title=Liberation_Tigers_of_Tamil_Eelam&oldid=1325239248,Partially supported
4,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sokhumi_(1992)&oldid=1291683944,Partially supported
7,1,https://en.wikipedia.org/w/index.php?title=Battle_of_Sokhumi_(1992)&oldid=1291683944,Partially supported
70,1,https://en.wikipedia.org/w/index.php?title=Freedom_Flotilla_II&oldid=1320167236,Not supported
61,4,https://en.wikipedia.org/w/index.php?title=First_Chechen_War&oldid=1325376850,Not supported
64,1,https://en.wikipedia.org/w/index.php?title=Second_Congo_War&oldid=1324841474,Not supported

739,1,https://en.wikipedia.org/w/index.php?title=Gaza_war&oldid=1324234133,Not supported
